"country","Country Count"
"India","60"
"China","53"
"United States","35"
"Japan","31"
"Mexico","30"
"Russian Federation","28"
"Brazil","28"
"Philippines","20"
"Turkey","15"
"Indonesia","14"
"Nigeria","13"
"Argentina","13"
"South Africa","11"
"Taiwan","10"
"Poland","8"
"Iran","8"
"United Kingdom","8"
"Canada","7"
"Germany","7"
"Italy","7"
"Venezuela","7"
"Vietnam","6"
"Ukraine","6"
"Colombia","6"
"Egypt","6"
"Spain","5"
"South Korea","5"
"Saudi Arabia","5"
"Netherlands","5"
"Pakistan","5"
"France","4"
"Yemen","4"
"Peru","4"
"Israel","4"
"Austria","3"
"Dominican Republic","3"
"Bangladesh","3"
"Malaysia","3"
"Tanzania","3"
"Algeria","3"
"Chile","3"
"Ecuador","3"
"United Arab Emirates","3"
"Switzerland","3"
"Paraguay","3"
"Thailand","3"
"Morocco","3"
"Mozambique","3"
"Sudan","2"
"Oman","2"
"Cameroon","2"
"Congo, The Democratic Republic of the","2"
"Cambodia","2"
"Latvia","2"
"Azerbaijan","2"
"Greece","2"
"Puerto Rico","2"
"French Polynesia","2"
"Kenya","2"
"Kazakstan","2"
"Yugoslavia","2"
"Belarus","2"
"Romania","2"
"Bolivia","2"
"Angola","2"
"Bulgaria","2"
"Myanmar","2"
"Senegal","1"
"Nauru","1"
"Slovakia","1"
"Estonia","1"
"Gambia","1"
"New Zealand","1"
"Hungary","1"
"Chad","1"
"Armenia","1"
"Nepal","1"
"Afghanistan","1"
"Holy See (Vatican City State)","1"
"North Korea","1"
"Czech Republic","1"
"Liechtenstein","1"
"Runion","1"
"Saint Vincent and the Grenadines","1"
"Australia","1"
"Faroe Islands","1"
"Ethiopia","1"
"Virgin Islands, U.S.","1"
"Bahrain","1"
"Finland","1"
"Lithuania","1"
"Greenland","1"
"Anguilla","1"
"Turkmenistan","1"
"Tunisia","1"
"Brunei","1"
"Sri Lanka","1"
"Malawi","1"
"American Samoa","1"
"Moldova","1"
"French Guiana","1"
"Sweden","1"
"Tonga","1"
"Kuwait","1"
"Hong Kong","1"
"Madagascar","1"
"Tuvalu","1"
"Zambia","1"
"Iraq","1"
